ID,ra,dec,Tmag
765462052,106.28306,-61.226486,7.1352
348900668,106.28306,-61.226486,7.1352
349152663,107.926704,-60.46398,9.4577
349055036,107.35393,-60.38029,6.068
349055188,107.280785,-60.575188,7.6092
348997611,107.14879,-60.681946,9.1957
349055016,107.34608,-60.34972,9.6391
349055152,107.3331,-60.53554,8.191
348997612,107.15049,-60.680622,9.956
349153298,108.29661,-60.270546,9.7219
349153164,108.208916,-60.085415,9.7809
349153143,108.33045,-60.058372,8.454
348997467,107.08279,-60.850403,9.6118
349153430,108.253204,-60.456272,9.5105
167893026,105.29737,-60.14778,8.4862
167892099,105.312256,-61.46944,9.6553
348963463,106.9311,-60.551945,9.6992
348963387,106.73348,-60.459145,9.9977
349191957,108.71515,-60.26246,6.4967
349091417,107.83373,-60.59652,7.6534
167812444,104.98064,-61.844715,9.2515
348900523,106.345764,-60.990417,9.2001
348963592,106.708954,-60.738235,8.1349
348900258,106.43787,-60.573235,9.2941
349191590,108.506645,-60.105297,8.5092
349270625,108.94832,-60.148476,8.6122
348844774,105.954,-61.309353,9.1401
348844794,105.87424,-61.345398,9.9561
349061746,107.50411,-60.834072,9.234
348962260,106.56804,-61.05766,9.177
349412438,110.57084,-60.959232,9.8098
349061910,107.60066,-60.60738,9.8699
349483772,110.99454,-60.7808,9.984
150430423,96.98829,-61.265976,7.4976
348899264,106.18169,-60.80771,8.0367
349483743,110.96331,-60.8029,9.0035
167894031,105.69409,-61.06268,8.4918
349483715,110.98269,-60.83799,7.9647
150440547,97.493515,-60.924755,9.9551
167814798,105.20476,-61.55078,8.3271
150300299,95.21905,-60.001293,9.7987
167795786,104.39127,-61.869545,8.1682
150431853,97.34236,-61.112396,8.488
150431791,97.3288,-61.005905,7.5143
150431659,97.42212,-60.779404,9.3538
150431839,97.23414,-61.094704,8.4221
167814656,104.998566,-61.33618,6.1034
167814939,105.06211,-61.78258,9.1876
372849630,98.113495,-60.292854,9.8649
150430481,96.999016,-61.16035,9.2862
150430575,97.19297,-61.007378,8.6906
150273833,94.86553,-60.212975,9.5387
38845336,68.99148,-61.043755,9.8027
150063627,91.42568,-60.105713,8.0015
55477321,71.190186,-61.949646,9.9566
55450888,70.58324,-61.620693,8.1576
55497681,71.70903,-61.840942,9.0677
38939273,69.81172,-61.3479,8.7213
38939275,69.65095,-61.343384,9.4826
55481058,71.333855,-61.565613,9.1421
38827060,68.26399,-60.638474,9.5671
38711933,67.054756,-61.506535,9.1111
38844572,68.613,-60.893074,9.2545
38844604,68.63985,-60.802788,8.9747
55454977,70.956215,-61.594044,9.9939
38814863,67.90983,-61.841373,7.9748
55401488,70.43571,-61.219215,8.4672
55401489,70.438416,-61.217705,8.3792
38814392,68.027756,-60.66286,8.9542
38954332,70.256676,-61.201626,9.9775
348893897,105.92594,-61.48901,9.8973
306470944,118.45078,-68.17271,8.2046
306507481,118.71705,-68.301315,9.504
306470978,118.533455,-68.22123,9.281
306470809,118.440926,-68.00941,8.3678
306470902,118.56811,-68.12454,9.8473
306470921,118.6065,-68.14776,9.1959
300814771,117.09606,-68.354355,7.7084
300814054,116.923,-69.26958,9.248
300938055,117.933,-68.39841,9.4918
300969574,118.19051,-69.40973,9.9336
300932817,117.45996,-69.45843,7.6085
300932883,117.606735,-69.38495,9.4948
453099697,116.15979,-69.39912,9.1146
300970420,118.180466,-68.35301,9.5937
300938192,118.00466,-68.56098,8.9119
300938910,117.784775,-69.46609,9.9644
300745308,116.433075,-68.28459,8.4994
300745095,116.304634,-68.54703,9.4402
300378272,111.03561,-69.18093,8.99
300867918,117.24321,-68.48364,9.0192
300510574,112.30982,-69.9185,9.1784
300657526,114.618484,-69.32608,8.3762
300867625,117.31268,-68.10847,8.364
300867750,117.28963,-68.25188,9.995
300867814,117.212036,-68.341446,9.0736
300740521,115.07185,-68.33993,9.661
391892177,115.43131,-68.576805,9.3463
300653260,114.23038,-68.510635,7.937
391891720,115.64096,-69.26756,9.585
453100417,116.19657,-68.43625,9.5003
25132222,62.001324,-68.36099,9.3018
32090289,58.67466,-69.64166,9.9018
25118602,61.947704,-69.7877,9.3743
25118597,61.88004,-69.79721,9.0878
25118980,61.904926,-68.382675,9.6878
25117406,61.512608,-69.87131,7.1143
32150712,59.01372,-68.356155,9.7315
32150270,59.035416,-69.736534,9.8533
231077009,67.77182,-69.73984,8.5931
32088907,58.26369,-69.64599,8.4041
29832154,66.51846,-69.891556,8.9753
32154434,59.647564,-68.34374,6.7156
32154421,59.72732,-68.38581,9.6369
25153740,62.96094,-68.21174,8.1667
388131109,65.412315,-69.86987,8.8668
29834079,66.86891,-69.754364,7.8447
32092617,58.72919,-69.711655,9.3972
29760003,64.19292,-69.726776,6.2732
29760053,64.32763,-69.89438,9.5157
38602307,64.41788,-63.25428,7.7153
684930756,64.41788,-63.25428,7.7153
38602326,64.47399,-63.23241,9.848
38607168,64.51822,-63.252583,8.564
350146245,115.78745,-63.75589,9.511
350146296,115.73955,-63.701992,9.1708
350146388,115.6621,-63.6039,9.2979
350142729,115.613945,-63.485428,6.5248
