ID,ra,dec,Tmag
281922845,129.44077,-76.73842,6.4575
323461403,133.90956,-77.99251,7.523
281977548,129.84924,-77.05523,8.8853
287489103,123.36484,-76.38198,9.364
287588319,124.76125,-76.794525,9.6047
281923176,129.80362,-76.25915,8.8361
287488950,123.52879,-76.15991,9.7283
287489460,123.39093,-76.9208,9.7752
282093215,134.97513,-77.40154,9.1152
282052909,132.27411,-77.53128,9.1396
452406618,137.66249,-76.58469,9.3458
262706560,135.45956,-76.30873,8.7673
262706610,135.58899,-76.24969,8.9884
262705704,135.38057,-77.44566,8.9321
282054277,132.85162,-76.217545,8.7386
397150946,131.32173,-76.82689,7.5673
452378675,136.97903,-77.65527,9.0802
397150951,131.1165,-76.83153,9.7055
452407431,137.53745,-77.51452,9.2997
287956439,129.2868,-76.16401,7.496
287769860,126.952644,-76.40253,9.3664
288028190,135.82278,-76.432465,9.6819
288028377,136.08514,-76.696815,9.432
375269887,134.26036,-76.384384,9.284
287833064,127.09126,-76.56186,9.4724
287833467,127.15798,-77.15997,9.2913
282053530,132.97218,-77.35821,7.9075
287832844,127.091,-76.25318,8.9766
282053550,132.70735,-77.32718,9.8192
272564718,121.891106,-77.519936,8.9126
287870766,127.84757,-77.41836,9.1786
287872096,128.33946,-76.41746,9.7424
282053569,132.64339,-77.28838,8.9692
282053599,132.92915,-77.23716,9.652
287491284,123.86356,-76.12857,9.8829
287489829,123.193504,-77.54614,9.6344
287490372,123.82341,-77.439186,9.5552
287424724,122.782104,-77.77034,9.5858
287425409,122.80626,-76.74244,8.2607
287956052,129.13408,-76.65971,9.1293
287954622,128.94838,-77.00101,5.7947
287956356,129.11835,-76.27812,8.292
287425772,122.95308,-76.23341,9.1825
272284162,118.12521,-77.15489,9.0536
272284732,118.11317,-76.24848,9.0854
272284880,118.10143,-76.00781,9.431
272284176,118.4182,-77.12766,9.746
272284501,118.21208,-76.61384,8.4404
375181241,133.3525,-76.4643,9.0427
287330667,122.0645,-76.64628,9.1842
287329957,121.99064,-77.66197,9.7137
272283795,118.118965,-77.79648,9.3534
272359316,119.29641,-76.58061,8.9292
272283351,117.969246,-77.340355,9.6835
272283862,118.3909,-77.66337,9.6124
272564278,121.61884,-76.82307,9.332
287723758,126.54685,-76.60225,7.5167
287355997,122.557976,-77.702805,8.8989
272544689,121.445,-77.09054,8.7837
287532524,124.522354,-76.17643,9.5613
287724200,126.52466,-77.25873,9.3835
287870754,128.15536,-77.40054,9.2715
287870993,127.87975,-77.7769,9.1872
281922310,129.74991,-77.610504,7.4351
272433895,120.62181,-76.90379,9.6062
272545321,121.44954,-76.0054,9.8409
272433535,120.6587,-77.55427,9.9907
287642219,126.1232,-76.86937,9.8846
323064974,127.41056,-77.94077,7.2005
272359491,119.44893,-76.89862,9.147
272360605,119.993576,-77.080284,9.1357
272361246,119.97176,-76.072266,9.7042
397151978,131.56174,-77.28987,8.2492
271902289,113.42476,-77.957085,9.8381
271903095,113.61215,-76.31195,9.6448
272089457,115.630295,-76.217766,8.2383
272090064,115.32411,-77.30665,8.4658
278380494,115.090645,-77.954636,7.4191
272317789,118.53768,-76.567406,8.284
272089771,115.4911,-76.77424,9.1261
272318330,118.61631,-77.43055,9.5757
287424809,123.10492,-77.639244,8.4496
287425166,122.81083,-77.09748,6.6259
397150859,131.31238,-76.71262,9.5304
272472820,120.826866,-77.471504,9.9207
271902732,113.43481,-77.00992,9.9307
281978432,130.35162,-77.38945,9.6908
281978457,130.43716,-77.34786,9.8214
397150743,131.1823,-76.497604,9.7643
397150933,131.12479,-76.80662,8.8869
397152110,131.40887,-77.07532,6.7937
282052954,132.29623,-77.59961,7.6902
287589962,125.44352,-76.355095,6.7634
287833814,127.12594,-77.789825,8.7464
287834016,127.621414,-77.784,8.166
287834005,127.740074,-77.800354,9.9033
287834272,127.552086,-77.38818,9.9223
287833361,127.27731,-76.9863,9.893
287833921,127.53559,-77.95361,8.8875
287723398,126.289734,-76.04653,8.0241
